기간,항구공항명,수출건수,수출금액,수입건수,수입금액,무역수지
전체,전체,"114,438,770","7,783,756,740","187,631,889","7,077,774,348","705,982,392"
2000,포항(공)항,"21,495","1,777,454","2,690","2,448,391","-670,937"
2000,군산(공)항,"2,994","1,244,781","5,361","808,297","436,484"
2000,김해공항,"28,920","371,174","105,350","2,475,108","-2,103,933"
2000,청주공항,"2,332","36,532",11,505,"36,027"
2000,인천공항국제우편세관,"4,822","12,872","1,593","4,032","8,840"
2000,속초공항(삼척항),100,"7,795",23,353,"7,442"
2000,서울세관,112,602,173,"14,015","-13,413"
2001,인천공항,"939,725","28,675,528","1,320,698","29,698,888","-1,023,360"
2001,포항(공)항,"20,018","1,630,182","2,689","2,116,072","-485,889"
2001,군산(공)항,"4,163","947,898","5,454","829,687","118,211"
2001,김해공항,"28,883","261,568","88,913","1,790,930","-1,529,362"
2001,인천공항국제우편세관,"6,281","15,911","3,024","4,871","11,041"
2001,청주공항,"1,806","15,841",11,"2,890","12,951"
2001,김포공항,"1,104","10,193","20,096","190,945","-180,752"
2001,속초공항(삼척항),84,"6,990",31,402,"6,588"
2001,서울세관,74,290,61,"1,598","-1,308"
2002,인천공항,"1,493,624","47,717,098","2,043,213","46,333,515","1,383,583"
2002,포항(공)항,"15,932","1,448,234","3,036","2,283,532","-835,297"
2002,군산(공)항,"3,920","736,174","6,182","919,744","-183,571"
2002,김해공항,"35,841","312,073","97,678","1,861,864","-1,549,791"
2002,인천공항국제우편세관,"8,114","20,760","7,840","14,632","6,128"
2002,속초공항(삼척항),72,"4,966",4,62,"4,904"
2002,청주공항,"1,595","1,886",19,24,"1,862"
2002,김포공항,117,"1,044","32,456","56,412","-55,368"
2002,서울세관,53,415,58,"1,786","-1,371"
2003,인천공항,"1,701,150","62,456,876","2,194,923","55,589,747","6,867,130"
2003,포항(공)항,"14,324","2,165,757","3,674","3,040,077","-874,320"
2003,군산(공)항,"5,106","1,655,082","6,592","1,019,837","635,245"
2003,김해공항,"39,807","304,027","100,757","2,017,569","-1,713,543"
2003,인천공항국제우편세관,"9,851","28,716","8,915","14,992","13,724"
2003,속초공항(삼척항),78,"6,939",0,0,"6,939"
2003,청주공항,"1,221","3,050",31,32,"3,018"
2003,서울세관,26,"1,182",39,668,514
2003,김포공항,57,778,842,"18,825","-18,047"
2004,인천공항,"1,855,851","82,779,627","2,332,599","67,793,307","14,986,321"
2004,포항(공)항,"14,702","3,548,100","4,219","5,070,208","-1,522,109"
2004,군산(공)항,"5,989","2,542,394","7,269","1,205,090","1,337,304"
2004,김해공항,"44,184","376,374","91,269","2,283,281","-1,906,907"
2004,인천공항국제우편세관,"12,453","36,564","10,394","19,082","17,482"
2004,속초공항(삼척항),65,"5,771",1,34,"5,736"
2004,청주공항,784,"4,092",14,81,"4,011"
2004,김포공항,133,"1,341","1,687","18,694","-17,353"
2004,서울세관,55,808,37,732,76
2004,양양공항,1,1,2,1,-1
2005,인천공항,"1,969,186","85,963,660","2,577,242","72,817,210","13,146,450"
2005,포항(공)항,"16,025","4,400,107","4,102","5,988,202","-1,588,095"
2005,군산(공)항,"7,872","3,077,392","8,853","1,417,949","1,659,442"
2005,김해공항,"46,155","394,493","83,771","1,869,340","-1,474,847"
2005,인천공항국제우편세관,"22,838","62,046","10,583","21,857","40,189"
2005,김포공항,183,"8,590","2,517","32,421","-23,830"
2005,속초공항(삼척항),71,"6,560",10,391,"6,169"
2005,청주공항,75,907,22,"6,534","-5,627"
2005,서울세관,35,431,72,"3,781","-3,350"
2005,양양공항,1,4,1,0,4
2005,부산국제우편세관,0,0,3,3,-3
2006,부산항,"1,946,737","99,163,602","1,453,914","79,527,633","19,635,969"
2006,인천공항,"2,030,713","87,706,234","2,760,662","80,406,468","7,299,766"
2006,울산항,"68,338","28,609,876","23,935","26,868,156","1,741,720"
2006,인천항,"399,913","22,448,981","691,661","30,142,308","-7,693,327"
2006,광양항,"184,185","16,840,435","47,660","6,419,971","10,420,463"
2006,평택항,"60,748","13,730,063","65,810","9,095,779","4,634,284"
2006,온산항,"3,343","8,764,360","5,462","18,777,414","-10,013,054"
2006,여수항,"3,944","7,037,788","5,797","25,225,567","-18,187,778"
2006,미포항,118,"5,822,101",12,"5,028","5,817,072"
2006,고현항,975,"4,738,828","2,106","619,807","4,119,021"
2006,포항항,"18,220","4,648,291","4,736","6,173,536","-1,525,245"
2006,마산항,"14,288","4,570,110","16,021","1,692,356","2,877,754"
2006,대산항,"1,266","4,208,210","1,234","10,840,384","-6,632,174"
2006,옥포항,363,"4,150,420",507,"401,528","3,748,892"
2006,목포항,"1,230","3,919,858",984,"422,756","3,497,102"
2006,군산항,"8,880","3,870,411","10,261","1,597,352","2,273,059"
2006,진해항,489,"1,185,205","2,124","201,855","983,350"
2006,충무항,108,"482,365",313,"26,649","455,717"
2006,김해공항,"46,106","434,892","75,353","1,757,224","-1,322,332"
2006,기타불개항,"2,549","316,607","1,040","4,632,884","-4,316,277"
2006,통영항,295,"270,078","1,866","100,331","169,747"
2006,동해항,659,"197,428","1,617","834,737","-637,309"
2006,당진항,401,"121,448",5,5,"121,443"
2006,군산(공)항,171,"88,103",45,"3,300","84,803"
2006,묵호항,114,"84,691",291,"12,311","72,380"
2006,인천공항국제우편세관,"28,372","81,027","15,167","28,010","53,017"
2006,속초항,"2,562","70,153","2,256","49,282","20,871"
2006,북평항,186,"35,648",396,"97,229","-61,581"
2006,포항(공)항,139,"29,216",23,"48,910","-19,693"
2006,완도항,746,"25,402",76,"5,354","20,048"
2006,대불항,37,"18,614",83,"62,445","-43,831"
2006,장승포항,3,"15,455",2,1,"15,454"
2006,삼척항,478,"15,087",129,"4,040","11,048"
2006,김포공항,652,"10,834","12,752","714,209","-703,375"
2006,옥계항,8,"8,433",47,"19,303","-10,870"
2006,제주항,14,"5,590",108,"8,564","-2,973"
2006,대구공항,"1,160","4,128",11,77,"4,051"
2006,제주공항,434,"3,300","1,030","69,135","-65,835"
2006,삼천포항,19,"1,232",391,"522,238","-521,006"
2006,울산공항,9,532,4,4,528
2006,청주공항,60,420,32,"20,028","-19,608"
2006,장항항,7,356,356,"33,288","-32,931"
2006,서울세관,27,337,63,"1,235",-897
2006,여천항,3,295,3,"2,424","-2,129"
2006,성남공항,28,196,0,0,196
2006,속초공항(삼척항),6,103,1,45,58
2006,도라산육로,1,93,91,"1,383","-1,290"
2006,부산국제우편세관,35,93,"1,174","2,278","-2,185"
2006,감천항,5,44,277,"87,067","-87,022"
2006,여수공항,3,44,0,0,44
2006,광주공항,6,35,2,2,32
2006,진주항,1,26,0,0,26
2006,강릉항,1,12,0,0,12
2006,수원공항,3,9,0,0,9
2006,진주(사천)공항,2,5,4,"5,000","-4,995"
2006,전주공항,2,2,0,0,2
2006,오산공항,1,0,0,0,0
2006,서귀포항,0,0,24,"1,256","-1,256"
2006,목포공항,0,0,1,37,-37
2006,고제항,0,0,4,"39,577","-39,577"
2006,고정항,0,0,119,"456,832","-456,832"
2006,태안항,0,0,93,"374,101","-374,101"
2006,고성육로,0,0,258,"16,174","-16,174"
2006,보령항,0,0,1,17,-17
2007,부산항,"1,980,922","113,887,519","1,537,463","95,468,256","18,419,263"
2007,인천공항,"2,158,185","96,342,390","2,964,329","88,419,122","7,923,268"
2007,울산항,"69,915","35,534,143","23,638","29,773,705","5,760,438"
2007,인천항,"431,789","28,147,030","841,298","37,687,059","-9,540,029"
2007,광양항,"176,630","19,227,265","52,464","7,350,774","11,876,491"
2007,평택항,"62,577","13,621,131","84,401","12,228,162","1,392,969"
2007,온산항,"3,424","9,524,894","5,105","20,522,393","-10,997,498"
2007,여수항,"3,467","8,682,260","6,543","28,374,090","-19,691,830"
2007,미포항,123,"7,055,696",2,"2,429","7,053,267"
2007,마산항,"15,920","6,231,174","16,220","2,038,895","4,192,279"
2007,고현항,"1,278","5,479,670","2,655","686,032","4,793,638"
2007,옥포항,460,"5,041,906",711,"485,884","4,556,023"
2007,대산항,"3,039","5,002,091","1,289","12,018,996","-7,016,904"
2007,포항항,"15,266","4,786,433","5,880","7,838,225","-3,051,791"
2007,군산항,"8,067","4,191,748","11,025","1,953,425","2,238,323"
2007,목포항,892,"3,601,947",801,"483,684","3,118,263"
2007,진해항,399,"1,541,635","2,223","193,927","1,347,707"
2007,통영항,391,"1,516,219","2,188","303,343","1,212,876"
2007,김해공항,"52,426","559,331","65,530","1,361,310","-801,979"
2007,기타불개항,"2,731","509,942",723,"4,184,282","-3,674,340"
2007,당진항,706,"248,981",131,"573,698","-324,717"
2007,동해항,790,"237,118","2,006","1,036,374","-799,256"
2007,속초항,"3,452","116,286","2,077","66,334","49,952"
2007,여천항,98,"106,326",27,"74,778","31,548"
2007,인천공항국제우편세관,"32,508","88,169","17,020","35,099","53,070"
2007,대불항,109,"44,088",278,"175,279","-131,191"
2007,충무항,2,"43,651",3,222,"43,429"
2007,완도항,722,"25,459",104,"8,736","16,723"
2007,감천항,935,"20,434",984,"337,054","-316,621"
2007,옥계항,31,"18,635",60,"44,747","-26,113"
2007,김포공항,"1,051","13,607","15,732","792,165","-778,557"
2007,포항(공)항,11,"12,433",5,110,"12,323"
2007,묵호항,106,"8,082",297,"15,598","-7,516"
2007,삼척항,78,"7,292",135,"5,753","1,539"
2007,대구공항,"1,066","3,761",9,8,"3,753"
2007,제주공항,363,"2,256","1,222","60,099","-57,843"
2007,삼천포항,16,"1,057",395,"617,882","-616,825"
2007,장항항,12,939,414,"67,724","-66,785"
2007,부산국제우편세관,652,886,"1,858","3,297","-2,411"
2007,서울세관,27,876,58,"1,062",-186
2007,제주항,9,724,32,"21,094","-20,371"
2007,장승포항,2,683,2,0,683
2007,강릉항,2,578,0,0,578
2007,고제항,1,553,2,"84,780","-84,227"
2007,북평항,1,515,3,17,497
2007,청주공항,65,435,16,"6,160","-5,725"
2007,군산(공)항,2,396,0,0,396
2007,성남공항,30,234,1,"90,165","-89,931"
2007,울산공항,8,112,0,0,112
2007,속초공항(삼척항),2,29,0,0,29
2007,강릉공항,3,29,0,0,29
2007,광주공항,5,22,2,12,10
2007,서귀포항,1,14,3,214,-200
2007,진주(사천)공항,0,0,2,"1,667","-1,667"
2007,도라산육로,0,0,183,"6,672","-6,672"
2007,대불항,0,0,17,"9,743","-9,743"
2007,고성육로,0,0,86,"4,024","-4,024"
2007,고정항,0,0,21,"96,379","-96,379"
2007,보령항,0,0,115,"462,757","-462,757"
2007,태안항,0,0,158,"763,310","-763,310"
2007,무안공항,0,0,1,1,-1
2008,부산항,"1,989,586","127,288,743","1,462,043","105,951,796","21,336,947"
2008,인천공항,"2,335,232","95,756,397","3,248,714","89,418,099","6,338,298"
2008,울산항,"62,185","41,213,199","22,759","41,892,565","-679,366"
2008,인천항,"446,661","29,182,108","829,643","47,929,336","-18,747,227"
2008,광양항,"175,745","22,768,877","53,621","11,237,340","11,531,537"
2008,평택항,"59,867","13,934,261","82,117","17,256,566","-3,322,305"
2008,여수항,"3,516","13,280,255","6,775","38,827,816","-25,547,561"
2008,온산항,"2,995","13,035,014","1,847","23,739,845","-10,704,831"
2008,미포항,143,"9,726,142",0,0,"9,726,142"
2008,옥포항,401,"9,056,200",784,"765,893","8,290,307"
2008,마산항,"17,206","8,386,006","13,996","2,568,880","5,817,126"
2008,고현항,"1,214","8,233,495","2,168","1,030,897","7,202,598"
2008,대산항,"2,893","7,178,113","1,350","19,625,304","-12,447,191"
2008,포항항,"14,949","5,977,142","6,732","14,091,683","-8,114,541"
2008,목포항,914,"4,266,938",789,"978,063","3,288,875"
2008,군산항,"7,534","3,987,042","10,789","2,980,730","1,006,311"
2008,진해항,643,"2,318,651","2,105","581,937","1,736,714"
2008,통영항,340,"2,198,031","1,845","134,477","2,063,554"
2008,기타불개항,"2,534","1,428,164",414,"6,405,205","-4,977,041"
2008,당진항,"1,620","827,091",454,"1,551,136","-724,044"
2008,김해공항,"52,939","684,875","57,331","1,134,553","-449,678"
2008,여천항,195,"353,600",28,"179,857","173,743"
2008,동해항,664,"309,498","1,772","1,358,466","-1,048,968"
2008,속초항,"6,398","200,742","1,296","37,173","163,570"
2008,인천공항국제우편세관,"40,973","115,695","24,132","54,437","61,258"
2008,김포공항,"2,949","108,248","11,879","811,302","-703,054"
2008,대불항,79,"51,095",386,"371,195","-320,100"
2008,옥계항,42,"36,389",89,"170,051","-133,663"
2008,완도항,822,"36,221",68,"4,478","31,744"
2008,장승포항,7,"19,288",0,0,"19,288"
2008,감천항,870,"10,063",873,"658,098","-648,035"
2008,제주항,12,"6,585",4,"2,176","4,410"
2008,삼척항,47,"4,942",102,"6,295","-1,353"
2008,대구공항,824,"4,851",7,34,"4,817"
2008,장항항,5,"4,616",262,"68,753","-64,137"
2008,묵호항,64,"4,363",229,"26,978","-22,615"
2008,제주공항,412,"4,119","1,354","64,785","-60,665"
2008,삼천포항,27,"2,272",290,"1,022,754","-1,020,481"
2008,서울세관,65,"2,271",42,619,"1,652"
2008,고제항,3,"2,181",6,"115,061","-112,880"
2008,포항(공)항,7,"1,101",60,"80,377","-79,276"
2008,군산(공)항,1,971,0,0,971
2008,부산국제우편세관,535,455,715,"1,439",-983
2008,광주공항,3,369,0,0,369
2008,청주공항,34,332,13,"11,083","-10,751"
2008,울산공항,11,155,0,0,155
2008,성남공항,4,91,0,0,91
2008,북평항,1,27,37,594,-567
2008,충무항,1,21,271,"17,983","-17,962"
2008,서귀포항,1,7,0,0,7
2008,강릉항,1,5,0,0,5
2008,원주공항,1,4,0,0,4
2008,전주공항,1,4,1,10,-5
2008,무안공항,1,1,3,2,-2
2008,도라산육로,1,1,327,"16,892","-16,891"
2008,보령항,0,0,170,"1,027,884","-1,027,884"
2008,태안항,0,0,164,"1,062,700","-1,062,700"
2008,진주항,0,0,1,2,-2
2008,고성육로,0,0,16,"1,098","-1,098"
2009,부산항,"1,936,886","102,492,931","1,301,326","85,024,955","17,467,977"
2009,인천공항,"2,473,116","89,636,921","4,333,187","74,404,889","15,232,032"
2009,울산항,"52,632","30,114,671","19,693","27,500,425","2,614,246"
2009,인천항,"501,500","28,755,724","755,423","34,932,820","-6,177,096"
2009,광양항,"208,561","18,562,273","53,047","8,435,934","10,126,339"
2009,평택항,"58,492","12,200,201","102,907","13,801,496","-1,601,295"
2009,미포항,315,"10,363,925",0,0,"10,363,925"
2009,옥포항,300,"9,621,876",691,"1,352,455","8,269,421"
2009,고현항,"1,222","9,388,055","1,195","1,275,796","8,112,259"
2009,여수항,"4,508","8,922,185","5,461","22,868,967","-13,946,782"
2009,마산항,"13,983","8,047,243","8,081","1,931,136","6,116,107"
2009,온산항,"3,075","7,701,687","1,838","15,632,654","-7,930,967"
2009,목포항,958,"5,572,075",455,"655,734","4,916,341"
2009,대산항,"5,315","5,196,243","1,067","12,635,092","-7,438,850"
2009,포항항,"14,683","4,559,951","5,651","7,802,198","-3,242,247"
2009,군산항,"7,238","3,499,557","12,578","2,179,803","1,319,754"
2009,진해항,522,"2,717,239","1,830","618,505","2,098,733"
2009,통영항,286,"2,526,210","1,670","81,498","2,444,711"
2009,기타불개항,"2,745","1,569,974",479,"4,577,836","-3,007,862"
2009,김해공항,"51,761","640,803","48,935","818,826","-178,023"
2009,당진항,"1,757","496,087",301,"1,121,393","-625,306"
2009,여천항,225,"299,015",13,"49,935","249,080"
2009,동해항,848,"237,021","1,823","892,860","-655,840"
2009,인천공항국제우편세관,"49,623","117,337","25,767","46,918","70,418"
2009,속초항,"2,152","65,550","1,066","36,813","28,738"
2009,김포공항,"2,865","58,394","10,088","630,738","-572,344"
2009,완도항,805,"37,769",18,"1,256","36,513"
2009,대불항,46,"29,083",273,"156,142","-127,059"
2009,옥계항,33,"22,960",74,"98,854","-75,893"
2009,감천항,759,"17,540",787,"201,215","-183,675"
2009,삼천포항,25,"12,269",216,"798,390","-786,121"
2009,제주공항,777,"9,163","1,604","60,200","-51,037"
2009,포항(공)항,24,"8,701",130,"145,943","-137,242"
2009,군산(공)항,7,"8,424",1,56,"8,368"
2009,대구공항,"1,005","5,813",4,4,"5,809"
2009,삼척항,43,"5,285",95,"6,117",-832
2009,묵호항,78,"3,883",263,"16,163","-12,280"
2009,울산공항,13,"3,268",1,5,"3,263"
2009,제주항,3,"1,730",2,683,"1,047"
2009,고제항,5,"1,537",0,0,"1,537"
2009,장항항,12,"1,119",157,"46,316","-45,196"
2009,서울세관,95,843,35,"1,817",-975
2009,부산국제우편세관,554,581,481,817,-236
2009,목포공항,1,238,0,0,238
2009,성남공항,1,46,0,0,46
2009,광주공항,4,37,0,0,37
2009,청주공항,16,35,4,"10,774","-10,739"
2009,북평항,2,29,33,189,-160
2009,속초공항(삼척항),3,28,0,0,28
2009,장승포항,52,22,5,2,20
2009,수원공항,5,11,1,94,-83
2009,진주항,2,1,0,0,1
2009,원주공항,1,1,0,0,1
2009,고성육로,0,0,1,2,-2
2009,도라산육로,0,0,317,"3,501","-3,501"
2009,무안공항,0,0,1,2,-2
2009,충무항,0,0,138,"3,056","-3,056"
2009,보령항,0,0,181,"880,239","-880,239"
2009,태안항,0,0,147,"1,342,793","-1,342,793"
2010,부산항,"2,237,086","133,574,724","1,487,250","107,603,413","25,971,312"
2010,인천공항,"2,875,980","113,824,134","6,301,450","98,115,834","15,708,300"
2010,울산항,"68,142","40,557,227","21,006","36,978,960","3,578,267"
2010,인천항,"550,716","40,158,121","961,492","46,510,856","-6,352,735"
2010,광양항,"239,412","24,685,320","63,687","12,201,476","12,483,844"
2010,평택항,"67,097","16,815,728","160,060","20,250,968","-3,435,240"
2010,고현항,"1,080","12,462,342","1,916","2,394,383","10,067,959"
2010,여수항,"4,223","11,967,671","6,654","31,447,499","-19,479,828"
2010,옥포항,173,"10,206,673",748,"1,119,576","9,087,097"
2010,온산항,"2,838","9,089,272","1,576","19,531,869","-10,442,597"
2010,마산항,"14,656","8,758,323","7,702","1,914,765","6,843,558"
2010,미포항,363,"6,980,021",6,"8,119","6,971,902"
2010,포항항,"24,239","6,811,302","6,768","10,798,382","-3,987,080"
2010,대산항,"7,362","6,681,081","1,310","17,340,827","-10,659,745"
2010,목포항,"1,409","5,805,899",681,"559,391","5,246,508"
2010,군산항,"8,004","5,584,132","15,837","3,010,366","2,573,766"
2010,통영항,264,"3,353,893","1,587","101,369","3,252,524"
2010,진해항,657,"3,245,533",999,"517,382","2,728,151"
2010,기타불개항,"2,922","2,261,213",505,"5,938,184","-3,676,971"
2010,당진항,"3,818","1,227,185",217,"1,184,899","42,286"
2010,김해공항,"60,525","866,193","52,448","1,056,624","-190,431"
2010,여천항,392,"673,715",109,"497,736","175,979"
2010,동해항,"1,545","336,650","1,581","1,266,736","-930,087"
2010,인천공항국제우편세관,"56,319","150,170","28,473","61,464","88,706"
2010,김포공항,"2,177","73,928","13,009","728,291","-654,363"
2010,속초항,"1,685","48,684",846,"27,803","20,881"
2010,옥계항,79,"45,507",71,"83,611","-38,103"
2010,완도항,784,"44,363",22,"1,372","42,991"
2010,대불항,47,"28,162",179,"197,228","-169,066"
2010,감천항,806,"14,676","1,013","281,711","-267,036"
2010,삼척항,100,"12,856",149,"11,222","1,634"
2010,제주항,13,"12,629",7,"2,254","10,374"
2010,제주공항,879,"7,637","1,800","68,147","-60,510"
2010,대구공항,"1,010","6,268",2,4,"6,264"
2010,묵호항,64,"5,195",170,"9,394","-4,198"
2010,포항(공)항,12,"2,826",108,"33,583","-30,757"
2010,장항항,17,"1,698",208,"48,248","-46,550"
2010,부산국제우편세관,860,838,526,"1,007",-170
2010,삼천포항,8,734,202,"965,230","-964,497"
2010,강릉항,6,310,0,0,310
2010,고제항,3,207,0,0,207
2010,속초공항(삼척항),2,175,0,0,175
2010,성남공항,6,159,0,0,159
2010,서울세관,29,151,39,"2,922","-2,771"
2010,울산공항,12,118,0,0,118
2010,광주공항,24,78,0,0,78
2010,청주공항,7,10,4,"5,864","-5,854"
2010,수원공항,2,10,0,0,10
2010,군산(공)항,2,9,0,0,9
2010,강릉공항,1,8,2,137,-129
2010,전주공항,1,3,0,0,3
2010,원주공항,1,1,0,0,1
2010,진주(사천)공항,1,1,0,0,1
2010,고성육로,0,0,8,47,-47
2010,도라산육로,0,0,150,"1,882","-1,882"
2010,충무항,0,0,86,"11,570","-11,570"
2010,양양공항,0,0,1,"1,601","-1,601"
2010,장승포항,0,0,1,1,-1
2010,북평항,0,0,3,951,-951
2010,보령항,0,0,210,"1,141,377","-1,141,377"
2010,진주항,0,0,1,1,-1
2010,태안항,0,0,155,"1,169,417","-1,169,417"
2011,부산항,"2,332,599","158,982,526","1,535,519","126,735,762","32,246,764"
2011,인천공항,"2,834,740","115,467,435","7,658,387","107,820,701","7,646,734"
2011,울산항,"75,736","53,106,272","21,208","51,373,109","1,733,163"
2011,인천항,"568,280","46,914,920","986,475","55,697,270","-8,782,350"
2011,광양항,"203,151","28,211,398","58,710","16,312,656","11,898,742"
2011,평택항,"77,182","21,410,305","208,341","28,940,472","-7,530,167"
2011,여수항,"3,873","18,049,779","4,891","41,165,439","-23,115,659"
2011,온산항,"3,623","17,306,973","1,341","29,863,443","-12,556,471"
2011,고현항,"1,130","14,676,988","2,125","1,793,829","12,883,159"
2011,옥포항,157,"13,016,547",543,"1,126,503","11,890,043"
2011,미포항,427,"12,035,195",0,0,"12,035,195"
2011,대산항,"8,138","10,131,325","1,376","23,166,177","-13,034,851"
2011,마산항,"15,675","9,871,493","7,222","2,071,797","7,799,696"
2011,포항항,"19,998","8,577,333","7,262","13,427,650","-4,850,318"
2011,목포항,"1,376","6,927,605",808,"768,547","6,159,058"
2011,군산항,"10,532","6,390,800","17,292","3,910,527","2,480,272"
2011,진해항,272,"2,975,028","1,423","453,854","2,521,175"
2011,통영항,270,"2,671,929","1,240","131,821","2,540,108"
2011,당진항,"5,324","2,438,235",173,"1,444,802","993,433"
2011,기타불개항,"2,841","2,300,173",481,"7,416,053","-5,115,880"
2011,여천항,714,"1,570,432",349,"1,948,605","-378,173"
2011,김해공항,"53,742","760,955","42,936","1,168,131","-407,176"
2011,동해항,"3,637","531,397","1,498","1,580,765","-1,049,368"
2011,김포공항,"6,279","344,211","18,296","937,545","-593,335"
2011,인천공항국제우편세관,"69,096","203,595","27,730","68,055","135,540"
2011,대불항,97,"66,426",95,"97,051","-30,625"
2011,완도항,888,"61,434",40,"3,103","58,331"
2011,옥계항,78,"59,718",77,"116,060","-56,343"
2011,속초항,"2,412","47,160",99,"13,698","33,462"
2011,삼척항,121,"26,877",171,"14,125","12,752"
2011,군산(공)항,28,"24,795",0,0,"24,795"
2011,감천항,779,"20,585","1,382","382,621","-362,036"
2011,묵호항,80,"9,729",95,"21,667","-11,938"
2011,제주항,12,"5,469",9,"3,920","1,549"
2011,제주공항,612,"4,358","1,858","68,720","-64,362"
2011,대구공항,724,"3,832",3,7,"3,825"
2011,장항항,15,"2,536",188,"51,704","-49,167"
2011,삼천포항,20,"2,168",211,"1,265,335","-1,263,167"
2011,장승포항,3,"1,457",3,3,"1,454"
2011,부산국제우편세관,557,"1,270",438,"1,104",166
2011,울산공항,9,583,0,0,583
2011,청주공항,28,491,292,"128,125","-127,634"
2011,포항(공)항,5,452,0,0,452
2011,고제항,2,432,0,0,432
2011,성남공항,14,333,0,0,333
2011,북평항,2,208,10,250,-42
2011,광주공항,28,182,93,483,-301
2011,서울세관,40,129,59,730,-602
2011,진주항,6,121,0,0,121
2011,보령항,1,36,203,"1,344,052","-1,344,015"
2011,전주공항,9,20,0,0,20
2011,원주공항,2,3,0,0,3
2011,진주(사천)공항,1,1,0,0,1
2011,무안공항,0,0,1,0,0
2011,태안항,0,0,169,"1,559,987","-1,559,987"
2011,충무항,0,0,88,"16,160","-16,160"
2011,도라산육로,0,0,61,672,-672
2012,부산항,"2,409,586","157,935,040","1,521,700","120,788,603","37,146,436"
2012,인천공항,"2,933,129","117,067,600","8,851,526","102,305,378","14,762,223"
2012,울산항,"79,527","52,894,355","20,605","52,875,759","18,597"
2012,인천항,"602,977","48,300,993","985,648","56,369,782","-8,068,789"
2012,광양항,"208,942","28,117,693","65,538","15,188,331","12,929,361"
2012,평택항,"83,477","23,179,978","261,073","32,995,012","-9,815,034"
2012,여수항,"3,739","19,568,561","4,086","42,849,324","-23,280,762"
2012,온산항,"4,079","18,880,544","1,391","31,682,518","-12,801,973"
2012,대산항,"10,084","12,095,625","1,376","25,349,039","-13,253,414"
2012,마산항,"18,127","12,013,248","6,181","1,803,946","10,209,302"
2012,옥포항,160,"10,086,015",495,"1,298,874","8,787,141"
2012,고현항,"1,047","9,185,091","1,914","1,445,456","7,739,636"
2012,목포항,"1,306","7,648,757",629,"551,188","7,097,569"
2012,포항항,"18,873","7,495,599","7,100","10,790,617","-3,295,018"
2012,미포항,290,"6,156,964",0,0,"6,156,964"
