기간,항구공항명,수출건수,수출금액,수입건수,수입금액,무역수지
2012,군산항,"9,483","5,747,173","16,331","3,599,314","2,147,859"
2012,진해항,225,"2,370,152","1,959","359,092","2,011,060"
2012,기타불개항,"2,370","1,917,182",460,"7,848,018","-5,930,836"
2012,통영항,323,"1,692,271","1,225","90,855","1,601,416"
2012,당진항,"5,269","1,666,871",173,"1,339,274","327,596"
2012,여천항,572,"1,218,828",439,"2,643,512","-1,424,684"
2012,김포공항,"8,333","616,151","19,849","454,508","161,642"
2012,김해공항,"44,190","560,621","32,693","683,875","-123,254"
2012,동해항,"3,933","551,687","1,957","1,554,020","-1,002,333"
2012,인천공항국제우편세관,"71,536","220,931","27,971","71,170","149,761"
2012,경인항,191,"170,367","3,560","137,516","32,851"
2012,속초항,"7,233","134,174",100,"8,047","126,127"
2012,대불항,246,"120,653",91,"89,280","31,373"
2012,감천항,875,"59,270","2,046","374,395","-315,125"
2012,완도항,776,"56,458",47,"1,934","54,524"
2012,옥계항,59,"37,845",69,"73,749","-35,904"
2012,대구공항,"1,267","34,862",2,1,"34,861"
2012,삼척항,153,"32,671",214,"15,833","16,837"
2012,묵호항,66,"12,270",27,"8,757","3,513"
2012,장항항,16,"5,744",159,"66,122","-60,378"
2012,장승포항,3,"4,366",1,4,"4,362"
2012,제주공항,384,"3,711","1,666","50,074","-46,362"
2012,군산(공)항,7,"3,243",0,0,"3,243"
2012,진주항,49,"1,882",0,0,"1,882"
2012,부산국제우편세관,590,"1,741",527,"1,118",623
2012,제주항,1,795,27,"7,966","-7,171"
2012,청주공항,34,781,482,"167,235","-166,454"
2012,삼천포항,6,579,214,"987,410","-986,831"
2012,서울세관,33,204,41,"1,030",-826
2012,강릉항,1,89,0,0,89
2012,진주(사천)공항,7,62,0,0,62
2012,울산공항,11,37,0,0,37
2012,속초공항(삼척항),1,28,0,0,28
2012,전주공항,4,12,1,0,12
2012,포항(공)항,1,7,1,529,-521
2012,북평항,1,7,15,"1,415","-1,409"
2012,여수공항,1,5,0,0,5
2012,수원공항,2,1,0,0,1
2012,강릉공항,0,0,1,16,-16
2012,도라산육로,0,0,46,590,-590
2012,충무항,0,0,23,933,-933
2012,보령항,0,0,197,"1,211,609","-1,211,609"
2012,태안항,0,0,133,"1,440,348","-1,440,348"
2012,광주공항,1,0,67,"1,096","-1,096"
2013,부산항,"2,500,900","164,438,240","1,551,679","119,383,339","45,054,902"
2013,인천공항,"3,146,955","130,869,156","11,204,486","107,265,422","23,603,734"
2013,울산항,"87,195","50,346,484","20,438","52,883,190","-2,536,706"
2013,인천항,"608,238","46,901,793","1,090,060","56,588,045","-9,686,252"
2013,평택항,"95,011","27,866,128","269,207","35,202,611","-7,336,483"
2013,광양항,"220,017","27,032,356","67,138","13,175,221","13,857,135"
2013,여수항,"3,213","20,320,840","4,123","43,556,215","-23,235,374"
2013,온산항,"4,312","15,997,681","1,560","28,081,825","-12,084,144"
2013,대산항,"11,187","13,424,918","1,528","25,092,619","-11,667,701"
2013,고현항,783,"9,606,310","1,017","1,397,794","8,208,516"
2013,옥포항,119,"8,854,223",771,"937,138","7,917,085"
2013,마산항,"14,371","8,074,028","5,613","1,280,655","6,793,373"
2013,포항항,"20,832","7,585,208","8,372","9,382,463","-1,797,255"
2013,목포항,"1,886","7,208,982",848,"378,651","6,830,330"
2013,미포항,115,"6,066,159",11,"13,714","6,052,445"
2013,군산항,"10,429","5,035,045","15,516","3,628,265","1,406,780"
2013,통영항,214,"2,280,858","1,365","211,266","2,069,592"
2013,기타불개항,"2,377","2,229,646",475,"8,678,990","-6,449,344"
2013,진해항,322,"1,206,264","4,050","291,610","914,655"
2013,당진항,"3,230","952,925",154,"1,050,845","-97,920"
2013,여천항,462,"894,072",107,"443,134","450,939"
2013,김포공항,"7,030","709,822","21,744","374,766","335,056"
2013,동해항,"2,811","515,689","1,626","1,389,591","-873,903"
2013,김해공항,"41,944","448,107","29,010","675,888","-227,781"
2013,대불항,172,"217,820",23,"32,307","185,513"
2013,인천공항국제우편세관,"93,486","215,591","26,681","67,271","148,320"
2013,속초항,"4,825","137,929",306,"23,828","114,101"
2013,완도항,752,"43,073",48,"1,386","41,688"
2013,옥계항,35,"33,094",75,"59,328","-26,234"
2013,삼척항,155,"26,576",217,"13,787","12,789"
2013,경인항,475,"26,218","11,397","411,489","-385,271"
2013,감천항,852,"18,991","2,098","294,626","-275,635"
2013,묵호항,78,"16,823",20,"4,093","12,729"
2013,대구공항,"1,288","9,147",7,139,"9,008"
2013,장항항,19,"5,027",118,"68,157","-63,130"
2013,제주공항,251,"4,585","1,045","22,195","-17,610"
2013,보령항,1,"3,330",207,"1,149,425","-1,146,095"
2013,부산국제우편세관,752,"2,137",632,"1,086","1,051"
2013,진주항,45,"2,096",0,0,"2,096"
2013,군산(공)항,9,"1,878",0,0,"1,878"
2013,삼천포항,6,679,191,"884,974","-884,295"
2013,울산공항,5,673,0,0,673
2013,제주항,2,590,14,"2,078","-1,489"
2013,포항(공)항,4,573,49,"15,065","-14,492"
2013,서울세관,40,470,10,253,217
2013,진주(사천)공항,62,108,0,0,108
2013,속초공항(삼척항),4,74,0,0,74
2013,북평항,1,5,6,"11,354","-11,349"
2013,청주공항,3,4,0,0,4
2013,성남공항,1,4,0,0,4
2013,광주공항,2,4,48,"2,360","-2,356"
2013,원주공항,1,1,0,0,1
2013,충무항,0,0,70,"5,469","-5,469"
2013,태안항,0,0,137,"1,150,938","-1,150,938"
2013,장승포항,0,0,4,13,-13
2013,도라산육로,0,0,38,609,-609
2013,무안공항,0,0,2,27,-27
2014,부산항,"2,558,153","168,156,102","1,665,009","124,434,546","43,721,556"
2014,인천공항,"3,244,477","135,837,942","12,846,928","112,042,261","23,795,681"
2014,울산항,"90,440","49,497,860","19,958","46,538,802","2,959,058"
2014,인천항,"615,406","47,595,310","1,211,891","61,464,899","-13,869,589"
2014,평택항,"95,466","28,874,015","336,195","36,641,188","-7,767,173"
2014,광양항,"240,874","28,471,009","70,141","13,046,171","15,424,838"
2014,여수항,"3,077","17,159,854","3,007","41,206,081","-24,046,227"
2014,온산항,"4,382","15,999,267","1,662","28,727,750","-12,728,483"
2014,대산항,"11,743","13,835,177","1,697","26,077,113","-12,241,936"
2014,고현항,847,"10,280,803",789,"1,110,012","9,170,791"
2014,옥포항,154,"9,737,346","1,116","1,274,657","8,462,689"
2014,미포항,179,"9,677,806",12,"7,254","9,670,552"
2014,목포항,"1,987","8,118,800",896,"648,841","7,469,959"
2014,포항항,"22,210","8,049,030","9,001","9,736,068","-1,687,038"
2014,마산항,"13,578","7,956,169","5,797","1,627,085","6,329,084"
2014,군산항,"11,428","4,294,965","15,625","3,268,508","1,026,458"
2014,기타불개항,"2,111","2,110,421",467,"9,728,852","-7,618,431"
2014,당진항,"5,160","1,906,330",199,"906,120","1,000,210"
2014,여천항,320,"1,182,376",10,"6,389","1,175,987"
2014,진해항,166,"1,138,847","4,662","482,749","656,098"
2014,동해항,"3,691","600,060","2,120","1,476,263","-876,203"
2014,통영항,199,"589,431","1,042","59,197","530,234"
2014,김해공항,"42,953","472,133","27,480","669,460","-197,327"
2014,김포공항,"6,866","435,823","36,250","478,210","-42,387"
2014,인천공항국제우편세관,"100,609","232,355","24,125","65,860","166,495"
2014,대불항,218,"161,826",3,"4,962","156,864"
2014,옥계항,68,"65,870",100,"60,272","5,598"
2014,속초항,"1,818","62,488",324,"39,784","22,704"
2014,경인항,766,"53,863","10,936","372,363","-318,499"
2014,완도항,658,"36,977",131,"2,511","34,466"
2014,삼척항,112,"19,575",197,"12,171","7,404"
2014,감천항,787,"12,389","1,736","288,662","-276,272"
2014,대구공항,956,"12,322",1,19,"12,303"
2014,묵호항,66,"11,023",17,"3,955","7,068"
2014,삼천포항,9,"5,026",175,"758,985","-753,960"
2014,목포공항,1,"3,315",0,0,"3,315"
2014,장항항,15,"2,657",112,"73,843","-71,186"
2014,부산국제우편세관,990,"2,382",818,"1,738",645
2014,진주항,42,"2,221",0,0,"2,221"
2014,제주공항,209,"1,158",904,"21,769","-20,611"
2014,여수공항,1,643,0,0,643
2014,울산공항,1,592,0,0,592
2014,서울세관,34,400,15,117,283
2014,장승포항,3,357,4,1,356
2014,진주(사천)공항,81,84,0,0,84
2014,도라산육로,1,64,140,"1,387","-1,323"
2014,제주항,2,61,14,"2,940","-2,878"
2014,포항(공)항,2,56,137,"55,769","-55,713"
2014,청주공항,6,14,2,34,-20
2014,북평항,1,10,11,"12,692","-12,682"
2014,수원공항,2,2,0,0,2
2014,충무항,0,0,374,"21,870","-21,870"
2014,정석비행장,0,0,1,0,0
2014,강릉공항,0,0,1,0,0
2014,태안항,0,0,135,"1,047,451","-1,047,451"
2014,보령항,0,0,194,"1,005,220","-1,005,220"
2014,양양공항,0,0,1,275,-275
2014,군산(공)항,0,0,1,114,-114
2014,무안공항,0,0,3,"1,268","-1,268"
2014,광주공항,0,0,4,0,0
2015,부산항,"2,456,109","156,503,110","1,687,944","117,381,058","39,122,053"
2015,인천공항,"3,726,788","138,097,484","10,832,196","115,020,585","23,076,899"
2015,인천항,"575,803","45,655,185","1,281,138","54,074,934","-8,419,749"
2015,울산항,"82,475","39,313,538","18,692","28,929,059","10,384,479"
2015,평택항,"88,747","27,756,035","422,817","29,077,632","-1,321,597"
2015,광양항,"233,626","24,483,376","74,022","10,853,917","13,629,459"
2015,미포항,217,"12,745,044",0,0,"12,745,044"
2015,대산항,"12,240","10,263,412","1,946","15,076,691","-4,813,279"
2015,온산항,"3,871","9,177,981","1,239","15,611,375","-6,433,394"
2015,옥포항,175,"9,012,982",270,"1,020,623","7,992,359"
2015,여수항,"3,182","8,915,889","3,206","24,127,464","-15,211,575"
2015,목포항,"1,723","8,259,337",770,"555,853","7,703,485"
2015,마산항,"13,346","8,029,070","7,774","1,898,979","6,130,090"
2015,고현항,636,"7,220,986",628,"1,036,776","6,184,210"
2015,포항항,"19,124","5,263,291","7,752","5,971,777","-708,486"
2015,군산항,"8,691","3,939,275","15,111","2,802,743","1,136,532"
2015,여천항,665,"3,237,630",10,"57,382","3,180,248"
2015,통영항,236,"2,307,473","1,267","88,723","2,218,750"
2015,당진항,"5,084","1,735,702",571,"1,246,010","489,692"
2015,기타불개항,"1,626","1,721,070",451,"5,966,795","-4,245,725"
2015,진해항,128,"1,021,196","5,078","373,514","647,682"
2015,동해항,"2,315","593,241","2,203","1,224,222","-630,982"
2015,김해공항,"42,388","446,523","24,543","310,204","136,320"
2015,김포공항,"7,459","332,238","30,342","364,226","-31,988"
2015,인천공항국제우편세관,"147,240","258,744","23,242","60,876","197,867"
2015,대불항,121,"136,567",4,"6,200","130,367"
2015,경인항,749,"79,642","11,146","398,317","-318,675"
2015,제주공항,410,"63,176",960,"21,752","41,424"
2015,옥계항,43,"48,321",100,"53,172","-4,851"
2015,장승포항,4,"35,380",4,"35,065",314
2015,보령항,4,"25,280",188,"871,516","-846,236"
2015,완도항,348,"16,420",106,"2,492","13,928"
2015,삼척항,80,"12,439",178,"12,127",312
2015,감천항,736,"11,085","1,407","235,070","-223,984"
2015,대불항,1,"10,466",0,0,"10,466"
2015,삼천포항,7,"5,713",177,"667,410","-661,697"
2015,속초항,67,"5,051",431,"61,239","-56,189"
2015,묵호항,44,"4,425",5,"2,515","1,910"
2015,대구공항,864,"3,861",1,400,"3,461"
2015,군산(공)항,2,"2,289",0,0,"2,289"
2015,부산국제우편세관,991,"2,283",895,"1,487",796
2015,진주항,47,"1,524",0,0,"1,524"
2015,장항항,13,"1,269",134,"67,579","-66,310"
2015,충무항,2,525,156,"31,900","-31,376"
2015,서울세관,36,504,4,116,388
2015,포항(공)항,2,259,77,"44,468","-44,209"
2015,무안공항,3,71,7,"2,329","-2,259"
2015,진주(사천)공항,75,32,0,0,32
2015,청주공항,4,31,0,0,31
2015,전주공항,5,24,0,0,24
2015,원주공항,2,19,0,0,19
2015,제주항,1,16,21,"5,017","-5,001"
2015,속초공항(삼척항),3,10,0,0,10
2015,광주공항,3,7,3,0,7
2015,양양공항,1,2,0,0,2
2015,태안항,0,0,135,"845,272","-845,272"
2015,북평항,0,0,387,"1,719","-1,719"
2015,도라산육로,0,0,42,391,-391
2016,부산항,"2,486,273","152,422,511","1,685,657","111,356,455","41,066,056"
2016,인천공항,"4,459,590","133,410,941","11,800,548","114,145,964","19,264,976"
2016,인천항,"612,798","44,048,164","1,336,215","51,136,570","-7,088,406"
2016,울산항,"82,248","35,655,089","18,882","30,611,936","5,043,153"
2016,평택항,"83,600","24,591,389","430,603","24,346,999","244,390"
2016,광양항,"238,547","22,764,412","77,345","9,895,325","12,869,087"
2016,대산항,"13,175","10,209,710","2,145","13,077,392","-2,867,682"
2016,여수항,"3,694","9,600,420","3,006","18,832,601","-9,232,181"
2016,옥포항,151,"9,305,588",255,"679,849","8,625,739"
2016,목포항,"1,450","9,242,949",674,"482,037","8,760,912"
2016,미포항,140,"8,215,469",2,1,"8,215,468"
2016,온산항,"3,810","7,474,061","1,121","6,846,108","627,953"
2016,마산항,"13,738","7,037,075","7,065","1,575,494","5,461,582"
2016,포항항,"19,653","4,787,775","7,638","5,418,321","-630,546"
2016,고현항,707,"4,153,860",827,"822,889","3,330,971"
2016,군산항,"8,077","3,435,662","20,333","2,729,570","706,092"
2016,통영항,308,"2,502,094","1,708","96,180","2,405,914"
2016,당진항,"6,504","2,088,699","1,829","2,916,642","-827,943"
2016,기타불개항,"1,297","1,141,386",572,"4,459,255","-3,317,869"
2016,진해항,110,"865,477","5,178","236,832","628,645"
2016,김해공항,"41,998","445,894","16,441","289,268","156,625"
2016,김포공항,"8,650","407,557","38,138","360,029","47,527"
2016,여천항,117,"372,985",285,"339,093","33,892"
2016,인천공항국제우편세관,"172,855","284,357","21,839","59,203","225,155"
2016,동해항,"2,019","264,654","2,619","1,184,183","-919,529"
2016,대불항,121,"119,299",7,"3,040","116,258"
2016,제주공항,514,"63,462","2,180","22,819","40,642"
2016,경인항,613,"60,231","11,175","408,310","-348,079"
2016,보령항,5,"50,979",165,"788,568","-737,589"
2016,옥계항,12,"14,029",100,"40,346","-26,318"
2016,삼척항,66,"10,358",161,"14,449","-4,090"
2016,감천항,907,"6,956","5,508","899,450","-892,494"
2016,장항항,18,"4,715",159,"58,444","-53,728"
2016,묵호항,47,"3,938",0,0,"3,938"
2016,대구공항,717,"3,792",599,"1,622","2,170"
2016,울산공항,15,"3,661",10,54,"3,607"
2016,제주항,8,"3,488",53,"6,939","-3,452"
2016,부산국제우편세관,853,"2,423","1,294","2,916",-493
2016,서울세관,130,"1,313",14,82,"1,231"
2016,완도항,2,942,169,"4,202","-3,260"
2016,군산(공)항,27,563,0,0,563
2016,삼천포항,5,432,220,"621,129","-620,697"
2016,포항(공)항,5,317,46,"33,776","-33,460"
2016,진주항,8,289,3,0,289
2016,속초항,37,200,278,"31,155","-30,955"
2016,청주공항,15,100,685,"1,620","-1,520"
2016,태안항,4,75,140,"776,096","-776,021"
2016,진주(사천)공항,43,56,0,0,56
2016,전주공항,2,12,0,0,12
2016,수원공항,1,1,1,0,1
2016,서귀포항,0,0,1,791,-791
2016,광주공항,1,0,0,0,0
2016,무안공항,0,0,176,"2,260","-2,260"
2016,성남공항,0,0,9,82,-82
2016,장승포항,0,0,9,"6,822","-6,822"
2016,도라산육로,0,0,1,26,-26
2016,충무항,0,0,5,317,-317
2016,양양공항,0,0,55,147,-147
2016,북평항,0,0,132,190,-190
2017,인천공항,"4,563,824","173,699,811","14,660,258","135,802,818","37,896,992"
2017,부산항,"2,519,564","163,583,000","1,736,881","120,917,880","42,665,120"
2017,인천항,"639,253","46,556,608","1,554,880","60,170,127","-13,613,519"
2017,울산항,"81,337","38,231,201","19,014","35,352,510","2,878,692"
2017,광양항,"220,218","24,538,887","78,327","12,567,071","11,971,816"
2017,평택항,"74,569","22,616,021","418,203","27,424,048","-4,808,027"
2017,고현항,875,"15,416,050",749,"900,737","14,515,313"
2017,대산항,"13,110","12,791,471","2,242","17,070,640","-4,279,169"
2017,옥포항,110,"12,616,767",168,"595,921","12,020,846"
2017,여수항,"3,703","12,220,169","3,136","23,605,650","-11,385,481"
2017,온산항,"3,920","9,854,425",549,"11,510,664","-1,656,239"
2017,미포항,125,"7,872,872",0,0,"7,872,872"
2017,목포항,"1,735","7,585,206",581,"404,899","7,180,307"
2017,마산항,"15,090","7,456,613","7,139","1,699,783","5,756,830"
2017,포항항,"20,961","6,105,853","7,428","6,802,262","-696,410"
2017,당진항,"7,038","2,668,439","1,609","3,863,961","-1,195,523"
2017,군산항,"7,791","2,625,493","22,314","2,989,716","-364,223"
2017,통영항,245,"1,407,461","1,843","99,436","1,308,024"
2017,기타불개항,948,"990,698",650,"6,113,524","-5,122,827"
2017,진해항,120,"723,269","4,564","167,792","555,477"
2017,김해공항,"45,517","540,285","13,156","155,422","384,863"
2017,김포공항,"50,591","436,465","85,178","388,417","48,048"
2017,인천공항국제우편세관,"111,937","301,798","21,260","59,154","242,644"
2017,제주공항,231,"300,144","1,562","14,067","286,077"
2017,동해항,"2,487","196,600","4,056","1,862,962","-1,666,362"
2017,대불항,293,"156,254",6,"16,961","139,292"
2017,경인항,711,"112,094","8,284","312,122","-200,029"
2017,감천항,605,"23,138","9,474","1,488,213","-1,465,075"
2017,옥계항,19,"21,147",124,"60,650","-39,503"
2017,보령항,5,"16,874",313,"2,344,428","-2,327,554"
2017,삼천포항,18,"16,619",219,"748,608","-731,988"
2017,삼척항,53,"7,755",136,"12,690","-4,935"
2017,대구공항,592,"7,040","1,415","3,957","3,083"
2017,묵호항,49,"4,095",1,31,"4,065"
2017,여천항,6,"3,559",590,"933,549","-929,990"
2017,장항항,14,"3,259",137,"64,701","-61,442"
2017,강릉항,1,"2,442",0,0,"2,442"
2017,부산국제우편세관,781,"1,956",750,"1,803",153
2017,서울세관,253,"1,389",14,409,980
2017,제주항,5,950,33,"7,161","-6,211"
2017,속초항,66,731,544,"58,321","-57,590"
2017,울산공항,3,429,1,5,425
2017,장승포항,1,147,13,74,73
2017,군산(공)항,8,101,0,0,101
2017,전주공항,5,62,0,0,62
2017,청주공항,22,44,386,928,-884
2017,진주(사천)공항,52,38,0,0,38
2017,진주항,1,6,1,140,-134
2017,강릉공항,1,6,0,0,6
2017,속초공항(삼척항),1,5,0,0,5
2017,호산항,0,0,4,"9,442","-9,442"
2017,광주공항,1,0,5,27,-27
2017,완도항,1,0,45,"3,465","-3,464"
2017,포항(공)항,0,0,1,"1,345","-1,345"
2017,양양공항,0,0,140,156,-156
2017,태안항,0,0,171,"1,282,697","-1,282,697"
2017,수원공항,0,0,3,0,0
2017,서귀포항,0,0,1,0,0
2017,성남공항,0,0,13,256,-256
2017,무안공항,1,0,191,"1,360","-1,360"
2018,인천공항,"4,760,364","200,222,053","17,377,642","141,672,458","58,549,595"
2018,부산항,"2,523,197","176,558,882","1,731,106","127,813,759","48,745,123"
2018,인천항,"708,614","46,211,699","1,668,699","67,358,173","-21,146,474"
2018,울산항,"82,131","41,839,449","17,998","38,580,012","3,259,437"
2018,광양항,"212,775","25,610,329","80,342","13,284,942","12,325,387"
2018,평택항,"84,050","22,060,337","467,356","32,238,120","-10,177,783"
2018,여수항,"3,999","15,937,261","3,176","31,922,097","-15,984,836"
2018,대산항,"10,804","15,295,657","2,321","24,013,813","-8,718,156"
2018,온산항,"4,223","12,950,714",701,"19,844,902","-6,894,188"
2018,목포항,"1,493","7,450,382",470,"404,952","7,045,430"
2018,포항항,"19,620","6,627,624","6,185","6,474,838","152,786"
2018,옥포항,97,"6,437,878",172,"585,256","5,852,622"
2018,마산항,"13,701","6,380,647","7,738","1,603,864","4,776,783"
2018,고현항,766,"5,336,475",471,"509,431","4,827,044"
2018,미포항,110,"4,760,095",0,0,"4,760,095"
2018,당진항,"8,543","3,007,131","1,273","3,601,884","-594,753"
2018,군산항,"8,846","2,127,290","19,580","3,595,679","-1,468,388"
2018,기타불개항,811,"792,625",754,"8,201,724","-7,409,098"
2018,김해공항,"43,241","651,730","12,506","364,732","286,998"
2018,김포공항,"245,177","374,012","86,869","867,891","-493,879"
2018,동해항,"3,278","330,898","4,260","2,110,894","-1,779,996"
2018,인천공항국제우편세관,"146,036","259,999","18,830","57,519","202,480"
2018,울산공항,"1,782","208,423",0,0,"208,423"
2018,진해항,115,"147,686","1,847","96,185","51,501"
2018,대불항,123,"116,003",7,"12,785","103,219"
2018,경인항,"1,003","85,170","8,380","347,946","-262,776"
2018,여수공항,8,"69,580",0,0,"69,580"
2018,태안항,1,"63,000",167,"1,543,859","-1,480,859"
2018,옥계항,26,"37,791",136,"68,903","-31,112"
2018,삼천포항,22,"26,580",187,"842,585","-816,005"
2018,통영항,213,"21,051","2,097","120,319","-99,268"
2018,감천항,136,"12,467","8,276","1,298,334","-1,285,867"
2018,묵호항,62,"6,038",1,58,"5,980"
2018,완도항,1,"4,803",7,592,"4,211"
2018,대구공항,501,"4,757","1,683","5,705",-948
2018,삼척항,27,"3,989",70,"6,384","-2,394"
2018,부산국제우편세관,737,"2,269",504,905,"1,364"
2018,속초항,45,"2,215",652,"80,460","-78,245"
2018,제주공항,222,"1,723","2,176","13,923","-12,200"
2018,강릉공항,1,"1,475",0,0,"1,475"
2018,장항항,12,"1,391",131,"63,419","-62,028"
2018,서울세관,"2,762","1,247",14,133,"1,115"
2018,제주항,1,"1,062",21,"2,974","-1,912"
2018,여천항,2,658,378,"1,107,821","-1,107,163"
2018,군산(공)항,9,480,0,0,480
2018,진주(사천)공항,22,442,1,3,439
2018,진주항,3,115,6,86,29
2018,청주공항,17,45,559,"1,706","-1,661"
2018,무안공항,1,4,294,962,-959
2018,포항(공)항,2,4,0,0,4
2018,전주공항,1,3,0,0,3
2018,호산항,0,0,1,"4,498","-4,498"
2018,장승포항,0,0,2,0,0
2018,보령항,0,0,326,"3,007,533","-3,007,533"
2018,양양공항,0,0,154,290,-290
2018,성남공항,0,0,18,280,-280
2018,도라산육로,0,0,3,85,-85
2019,부산항,"830,152","56,462,576","584,562","42,580,609","13,881,967"
2019,인천공항,"1,496,419","53,080,038","6,851,824","43,739,423","9,340,615"
2019,인천항,"241,453","13,756,751","563,211","22,220,952","-8,464,201"
2019,울산항,"26,714","13,596,884","6,013","11,459,775","2,137,109"
2019,광양항,"71,875","8,175,744","26,665","4,394,861","3,780,883"
2019,평택항,"27,502","7,283,190","141,539","10,199,050","-2,915,860"
2019,대산항,"3,165","4,876,113",728,"6,935,869","-2,059,757"
2019,여수항,"1,253","4,647,589","1,097","9,250,654","-4,603,066"
2019,온산항,"1,321","3,266,335",170,"5,066,287","-1,799,952"
2019,옥포항,57,"3,233,315",88,"210,360","3,022,955"
2019,목포항,357,"2,763,624",211,"162,081","2,601,543"
2019,포항항,"6,190","2,158,309","2,005","1,967,655","190,654"
2019,마산항,"4,820","1,937,459","2,488","438,840","1,498,619"
2019,미포항,44,"1,693,311",0,0,"1,693,311"
2019,고현항,290,"1,004,493",274,"334,875","669,617"
2019,당진항,"2,704","888,988",366,"916,554","-27,566"
2019,군산항,"2,825","584,467","9,050","1,278,105","-693,638"
2019,기타불개항,256,"280,302",230,"2,617,712","-2,337,410"
2019,김해공항,"13,811","238,455","3,989","255,679","-17,224"
2019,김포공항,"83,224","143,358","22,742","158,397","-15,039"
2019,진해항,41,"129,635",739,"34,672","94,963"
2019,통영항,97,"113,314",751,"115,061","-1,747"
2019,동해항,"1,284","108,149","1,316","612,769","-504,620"
2019,인천공항국제우편세관,"51,798","67,395","6,021","16,873","50,522"
2019,대불항,39,"24,614",1,"1,976","22,638"
2019,옥계항,12,"19,537",39,"18,731",806
2019,보령항,1,"7,404",103,"1,028,747","-1,021,343"
2019,삼천포항,24,"7,240",43,"204,537","-197,297"
2019,여수공항,2,"5,809",0,0,"5,809"
2019,경인항,344,"5,488","2,846","115,884","-110,396"
2019,울산공항,3,"2,246",0,0,"2,246"
2019,묵호항,17,"1,675",0,0,"1,675"
2019,대구공항,197,"1,672",594,"1,818",-145
2019,제주항,2,"1,469",16,"2,374",-905
2019,감천항,27,835,"2,666","431,056","-430,221"
2019,부산국제우편세관,176,512,133,297,216
2019,제주공항,88,496,737,"3,357","-2,862"
2019,장항항,4,486,46,"28,605","-28,119"
2019,진주(사천)공항,4,485,0,0,485
2019,속초항,27,441,285,"40,291","-39,851"
2019,여천항,1,333,124,"248,993","-248,660"
2019,서울세관,88,258,2,18,240
2019,강릉공항,1,54,0,0,54
2019,청주공항,1,10,170,"199,687","-199,677"
2019,전주공항,2,1,0,0,1
2019,무안공항,1,1,107,375,-374
2019,양양공항,0,0,37,55,-55
2019,장승포항,0,0,1,0,0
2019,진주항,0,0,4,66,-66
2019,성남공항,0,0,4,68,-68
2019,삼척항,0,0,20,"1,616","-1,616"
2019,완도항,0,0,3,252,-252
2019,호산항,0,0,1,"10,420","-10,420"
2019,태안항,0,0,40,"341,178","-341,178"
2019,도라산육로,0,0,3,1,-1
